"id";"product_name";"countries";"ingredients";"brands";"stores";"image_url"
"3156140750255";"Wendelinus Rossa";"[""France""]";"{""biere-aromatisee"":""Bière aromatisée"",""contient-du-malt-d-orge"":""contient du malt d'orge.""}";"[""Meteor""]";"null";""
"052300002857";"America's best";"[""France""]";"{""e301"":""E301"",""e224"":""E224"",""houblon"":""houblon"",""eau"":""eau"",""sirop-de-mais"":""sirop de maïs"",""malt"":""malt""}";"[""America's best""]";"null";""
"80328537";"Menabrea La 150° Bionda";"[""Deutschland""]";"{""hops"":""Hops"",""water"":""Water"",""maize"":""Maize"",""malted-barley"":""Malted _Barley_""}";"[""G. Menabrea e Figli""]";"null";""
"4670001495363";"Жигули барное бархатное";"[""Франция"",""Россия""]";"{""вода"":""вода"",""солод-ячменный"":""солод ячменный"",""солод-ржаной"":""солод ржаной"",""хмель"":""хмель""}";"null";"null";""
"8480017120014";"Bière aromatisée à la Téquila";"[""France""]";"{""e300"":""E300"",""tequila"":""téquila"",""glucose"":""glucose"",""e330"":""E330"",""biere"":""bière"",""eau"":""eau"",""extraits-de-houblon"":""extraits de houblon"",""arome"":""arôme"",""e150c"":""E150c"",""malt-d-orge"":""malt d'_orge_"",""mais"":""maïs"",""sucre"":""sucre""}";"[""Dia""]";"null";""
"8480017028709";"Kriek Bière";"[""France""]";"{""e300"":""E300."",""e224"":""E224"",""acesulfame-k"":""acésulfame K"",""dextrose"":""dextrose"",""arome-cerise"":""arôme cerise"",""acide-lactique"":""acide lactique"",""malte-d-orge"":""malte d'orge"",""aspartame"":""aspartame"",""antioxydants"":""antioxydants"",""houblon"":""houblon"",""edulcorants"":""édulcorants"",""acide-citrique"":""acide citrique)"",""jus-de-sureau"":""jus de sureau"",""eau"":""Eau"",""saccharine"":""saccharine)"",""ble"":""blé"",""acidifiants"":""acidifiants""}";"[""Dia""]";"[""Dia""]";""
"8480017028624";"Bière blanche,";"[""France""]";"{""e300"":""E300"",""antioxidante"":""antioxidante"",""houblon"":""houblon"",""eau"":""eau"",""ble"":""_blé_"",""arome"":""arôme"",""malt-d-orge"":""malt d'_orge_"",""ecorce-d-orange"":""écorce d'orange""}";"[""Dia""]";"[""Dia""]";""
"8480017028587";"Lager";"[""France""]";"{""colorant"":""colorant"",""extrait-de-houblon"":""extrait de houblon"",""eau"":""Eau"",""e150c"":""E150c"",""malt-d-orge"":""malt d'_orge_"",""mais"":""maïs""}";"[""Dia""]";"[""Dia""]";""
"8480000662347";"Cerveza negra";"[""España""]";"null";"[""Steinburg""]";"null";""
"8480024500311";"Cerveza";"[""España""]";"{""malta-de-cebada"":""malta de cebada"",""lupulo"":""lúpulo"",""cebada"":""cebada"",""e-405"":""E 405."",""maiz"":""maíz"",""e150c"":""E150c"",""agua"":""agua""}";"[""Embdrau""]";"[""Hyperber""]";""
"3291820012930";"Rince Cochon";"[""France""]";"{""houblon"":""Houblon"",""levure"":""levure"",""pur-jus-de-crises"":""pur jus de crises."",""malt-d-orge"":""malt d'orge""}";"[""Rince Cochon""]";"[""Casino""]";""
"3291820012534";"Bière rouge";"[""France""]";"{""pur-jus-de-cerises"":""pur jus de cerises."",""orge"":""orge"",""houblon"":""Houblon"",""levures"":""levures"",""malt"":""malt""}";"[""Rince Cochon""]";"null";""
"3291820012152";"Rince Cochon";"[""France""]";"{""biere-blonde-de-fermentation-haute-a-base-de-houblon"":""Bière blonde de fermentation haute à base de houblon"",""d-orge"":""d'orge"",""de-malt-et-de-levure"":""de malt et de levure.""}";"[""Rince Cochon""]";"[""Casino""]";""
"3291820001118";"Bière blanche artisanale";"[""France""]";"{""de-froment-et-de-houblons"":""de froment et de houblons."",""a-base-de-malt"":""à base de malt"",""biere-de-fermentation-haute"":""Bière de fermentation haute""}";"[""Vieux Bruges"",""Brasserie de Brunehaut""]";"[""Carrefour""]";""
"54004207";"Special export";"[""France"",""Irlande""]";"{""extrait-de-houblon"":""extrait de houblon"",""eau"":""eau"",""levure"":""levure"",""orge-torrifie"":""orge torrifié"",""malt-d-orge"":""malt d'orge""}";"[""Guinness""]";"null";""
"8725000637514";"Dranjeboom";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""malt-d-orge"":""malt d'_orge_"",""sucre"":""sucre""}";"[""Dranjeboom""]";"null";""
"8725000647346";"Intense";"[""France""]";"{""houblon"":""houblon."",""eau"":""Eau"",""malt-d-orge"":""malt d'orge"",""mais"":""maïs""}";"[""Atlas""]";"null";""
"87521300008";"Dubbel bruin";"[""France""]";"{""gerstemout"":""gerstemout"",""hop-en-moutsoorten"":""hop- en moutsoorten"",""zuiver-bronwater"":""zuiver bronwater""}";"[""Petrus""]";"[""Lidl""]";""
"3364699784045";"Saigon Export";"[""France""]";"{"""":""."",""e300"":""E300"",""e223"":""E223"",""e224"":""E224"",""riz"":""riz"",""antioxydants"":""antioxydants"",""houblon"":""houblon"",""eau"":""Eau"",""malt-d-orge"":""malt d'_orge_"",""sulfites"":""_sulfites_""}";"[""Saigon Beer""]";"null";""
"3364699783796";"Singha Lager Beer";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""malt-d-orge"":""malt d'orge""}";"[""Singha""]";"null";""
"3364699783840";"Lager beer";"[""France""]";"{""houblons"":""houblons"",""riz"":""riz"",""eau"":""eau"",""malt-d-orge"":""malt d'orge""}";"[""Beerlao""]";"null";""
"3364699784151";"Bière lager";"[""France""]";"{""houblon"":""houblon"",""eau"":""eau"",""malt-d-orge"":""malt d'orge""}";"[""Singha""]";"null";""
"5053526799526";"Steam Beer";"[""Ireland""]";"{""hops"":""hops"",""carbon-dioxide"":""carbon dioxide"",""water"":""water"",""malted-barley"":""malted barley""}";"[""Revisionist""]";"null";""
"5053526799670";"Lager";"[""Ireland""]";"null";"[""Revisionist"",""Tesco""]";"null";""
"5053526799564";"Wheat Beer";"[""Ireland""]";"null";"[""Revisionist""]";"null";""
"5050854758997";"French Lager";"[""France"",""Royaume-Uni""]";"{"""":""."",""gluten"":""_gluten_"",""beer"":""Beer""}";"[""Sans marque"",""Asda""]";"[""iD Stock"",""Asda""]";""
"3286470000086";"L'Angelus au froment";"[""France""]";"{"""":""."",""biere"":""Bière"",""contient-du-malt-d-orge"":""contient du malt d'_orge_""}";"[""Brasserie Lepers""]";"[""Cora""]";""
"42095088";"Flensburger Radler";"[""Deutschland""]";"{""fruktose"":""Fruktose"",""naturliches-aroma"":""natürliches Aroma"",""hopfenextrakt"":""Hopfenextrakt"",""sussungsmittel-natriumcyclamat-und-natriumsaccharin"":""Süßungsmittel Natriumcyclamat und Natriumsaccharin"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""antioxidationsmittel-ascorbinsaure"":""Antioxidationsmittel Ascorbinsäure"",""kohlensaure"":""Kohlensäure"",""flensburger-pilsener"":""Flensburger Pilsener"",""zitronensaftkonzentrat"":""Zitronensaftkonzentrat""}";"[""Flensburger""]";"[""sky""]";""
"08496247";"Corona Light";"[""United States""]";"null";"[""Corona""]";"null";""
"41030851";"Flensburger Dunkel";"[""Deutschland""]";"{""hopfenextrakt"":""Hopfenextrakt"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_""}";"[""Flensburger""]";"[""sky""]";""
"5032678003422";"Dandelion & Burdock";"[""United Kingdom""]";"null";"[""Hooper's""]";"[""sainsbury""]";""
"5035766060826";"Lager beer";"[""France""]";"null";"[""Kingfisher""]";"[""Le Penjab""]";""
"5035766060468";"Tiger Beer";"[""United Kingdom""]";"{""lager"":""Lager""}";"[""Tiger""]";"[""Waitrose""]";""
"5035766060406";"Tiger beer";"[""United Kingdom""]";"{""lager"":""Lager""}";"[""Tiger""]";"null";""
"5035766641551";"John Smith's Golden Ale";"[""United Kingdom""]";"null";"[""John Smith's""]";"[""Asda""]";""
"5035766182900";"12 bottles Foster's";"[""United Kingdom""]";"{""contains-barley-and-wheat"":""Contains Barley and Wheat""}";"[""Foster's""]";"[""Morrisons""]";""
"5035766720225";"Old Peculier";"[""United Kingdom""]";"{""contains-barley-and-wheat"":""contains _barley_ and _wheat_""}";"[""Theakston""]";"[""Asda""]";""
"5032864001768";"ripsnorter";"[""united kingdom""]";"{""malted-barley"":""malted barley""}";"[""hogs back brewery""]";"[""tesco""]";""
"5039265000154";"Maplemoon";"[""United Kingdom""]";"{""contains-malted-barley"":""contains malted _barley_""}";"[""Joseph Holt of Manchester""]";"[""asda""]";""
"5039265000314";"Manchester Brown Ale";"[""United Kingdom""]";"{""contains-malted-barley"":""contains malted _barley_""}";"[""Joseph Holt of Manchester""]";"[""Asda""]";""
"5039265000277";"Sixex";"[""United Kingdom""]";"{""beer"":""Beer""}";"[""Joseph Holt of Manchester""]";"[""asda""]";""
"5039265018494";"1849 Champion Ale";"[""United Kingdom""]";"{""contains-malted-barley"":""contains malted _barley_""}";"[""Joseph Holt of Manchester""]";"[""Asda""]";""
"8851993625136";"เบียร์ช้าง";"[""ประเทศไทย""]";"{""เบียร์"":""เบียร์""}";"[""Chang"",""ช้าง""]";"null";""
"8851993625013";"เบียร์ช้าง";"[""ประเทศไทย""]";"{""เบียร์"":""เบียร์""}";"[""Chang"",""ช้าง""]";"null";""
"8851993613010";"เบียร์ช้าง";"[""ประเทศไทย""]";"{""เบียร์"":""เบียร์""}";"[""Chang"",""ช้าง""]";"null";""
"8851993616011";"เบียร์ช้าง";"[""ประเทศไทย""]";"{""เบียร์"":""เบียร์""}";"[""Chang"",""ช้าง""]";"null";""
"8850999112107";"เบียร์สิงห์ ";"[""France"",""Thailand"",""United Kingdom""]";"{""เบียร์"":""เบียร์""}";"[""Singha"",""สิงห์""]";"null";""
"8850999113005";"เบียร์สิงห์";"[""ประเทศไทย""]";"{""เบียร์"":""เบียร์""}";"[""Singha"",""สิงห์""]";"null";""
"8850999111001";"เบียร์สิงห์";"[""ประเทศไทย""]";"{""เบียร์"":""เบียร์""}";"[""Singha"",""สิงห์""]";"null";""
"8850999143002";"Leo Beer";"[""Thailand""]";"{""beer"":""Beer""}";"[""Leo""]";"null";""
"8850999141008";"leo beer";"[""Thailand""]";"null";"[""Leo""]";"null";""
"8850999000565";"เบียร์สิงห์";"[""ประเทศไทย""]";"{""เบียร์"":""เบียร์""}";"[""Singha"",""สิงห์""]";"null";""
"4316268391115";"Stara Cervisia Superior";"[""Deutschland""]";"{""hopfenextrakt"":""Hopfenextrakt"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_""}";"[""Stara Cervisia""]";"[""Netto""]";""
"01801828";"King of beers";"[""United States""]";"{""barley-malt"":""barley malt"",""hops"":""hops"",""rice"":""rice""}";"[""Budweiser""]";"null";""
"4260134390019";"Premium press";"[""France""]";"{""hop"":""hop"",""barley-malt"":""barley malt"",""water"":""water""}";"[""Kirin Ichiban""]";"null";""
"4260134390514";"Kirin Ichiban";"[""France""]";"{""houblon"":""houblon."",""eau"":""Eau"",""malt-d-orge"":""malt d'orge""}";"[""Kirin""]";"[""Cora"",""Carrefour""]";""
"4260429590018";"Kühles Blondes";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""hopfenextrakt"":""Hopfenextrakt"",""gerstenmalz"":""_Gerstenmalz_""}";"[""Schädelbräu""]";"null";""
"4260370191135";"Bilger Stümple";"[""Deutschland""]";"{""aromahopfen"":""Aromahopfen"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_""}";"[""Bilger""]";"null";""
"4260108510016";"German-Hirse-Premium";"[""Australie"",""France""]";"{""erbsenprotein"":""Erbsenprotein"",""antioxidationsmittel"":""Antioxidationsmittel"",""bio-hirsemalz"":""bio Hirsemalz"",""bio-hopfen"":""bio Hopfen"",""ascorbinsaure"":""Ascorbinsäure"",""wasser"":""Wasser"",""hefe"":""Hefe""}";"[""Schnitzer Bräu""]";"[""Sain Bio Z""]";""
"699176483313";"St. Bernardus Abt 12";"[""United States""]";"{""not-specified-on-container"":""not specified on container""}";"[""St. Bernardus"",""Brouwerij St Bernard NV""]";"null";""
"42111702";"Beck's Green Lemon";"[""Deutschland""]";"{""sauerungsmittel-citronensaure"":""Säuerungsmittel Citronensäure"",""saureregulator-trinatriumcitrat"":""Säureregulator Trinatriumcitrat"",""brauwasser"":""Brauwasser"",""naturliches-citrusaroma"":""natürliches Citrusaroma"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""kohlensaure"":""Kohlensäure"",""hopfen"":""Hopfen"",""glukose-fruktose-sirup"":""Glukose-Fruktose-Sirup"",""erfrischungsgetrank"":""Erfrischungsgetränk"",""farbstoffe-kupferhaltige-komplexe-der-chlorophylline-und-chinlingelb"":""Farbstoffe kupferhaltige Komplexe der Chlorophylline und Chinlingelb)."",""weizen"":""Weizen"",""bier"":""Bier"",""antioxidationsmittel-ascorbinsaure"":""Antioxidationsmittel Ascorbinsäure"",""zucker"":""Zucker""}";"[""Beck's""]";"[""Edeka""]";""
"20368708";"Rubis";"[""France""]";"{""houblons"":""houblons"",""dextrose"":""dextrose"",""acide-citrique"":""acide citrique"",""jus-de-sureau"":""jus de sureau"",""caramel-aromatique"":""caramel aromatique"",""eau"":""eau"",""aromes-fruits-rouges"":""arômes fruits rouges"",""ble"":""blé"",""malt-d-orge"":""malt d'_orge_""}";"[""Abbaye de Vauclair""]";"[""Lidl""]";""
"50775309";"Miller Genuine Draft";"[""United Kingdom""]";"{""brewed-from-the-finest-malted-barley"":""brewed from the finest malted barley"",""selected-cereal-grains-and-choicest-hops"":""selected cereal grains and choicest hops""}";"[""Miller""]";"null";""
"1602457400007";"Öl Mörk Lager";"[""France""]";"{""colorant"":""colorant"",""houblon"":""houblon"",""eau"":""eau"",""e150c"":""E150c"",""malt-d-orge"":""malt d'_orge_"",""aromes"":""arômes""}";"[""Ikea""]";"null";""
"5942016301212";"Ciucaș";"[""Romania""]";"{""apă"":""Apă"",""porumb"":""porumb"",""malț-din-orz"":""malț din orz"",""hamei"":""hamei""}";"[""Ciucaș""]";"[""Oncos""]";""
"4002453001159";"Ruhrtyp Hell";"[""Deutschland""]";"null";"[""Stauder""]";"null";""
"4003892018401";"The legendary Duff Beer";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon"",""houblon"":""houblon"",""eau"":""eau"",""malt-d-orge"":""malt d'orge""}";"[""Duff""]";"null";""
"4007606000478";"Das Herbe";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Schwaben Bräu""]";"null";""
"4007606000348";"Original";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Schwaben Bräu""]";"null";""
"4007606000157";"Das Naturtrübe";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Schwaben Bräu""]";"null";""
"4007606000355";"Das Schwarze";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Schwaben Bräu""]";"null";""
"4007606000324";"Das Echte Märzen";"[""Deutschland""]";"{""brauwasser"":""Brauwasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Schwaben Bräu""]";"[""REWE""]";""
"4002103248248";"Erdinger Weissbier";"[""United Kingdom""]";"null";"[""Erdinger""]";"null";""
"4002103000105";"Weissbier";"[""France""]";"null";"[""Erdinger""]";"null";""
"4002103000044";"Erdinger Pikantus";"[""Deutschland""]";"{""rostmalzbier"":""_Röstmalzbier_"",""wasser"":""Wasser"",""weizenmalz"":""_Weizenmalz_"",""gerstenmalz"":""_Gerstenmalz_"",""hefe"":""Hefe"",""hopfen"":""Hopfen""}";"[""Erdinger""]";"null";""
"4005249008882";"Radler";"[""Deutschland""]";"{""citronensaure"":""Citronensäure"",""naturliches-zitronenaroma-mit-anderen-naturlichen-aromen"":""natürliches Zitronenaroma mit anderen natürlichen Aromen."",""bier"":""Bier"",""wasser"":""Wasser"",""sauerungsmittel"":""Säuerungsmittel"",""gerstenmalz"":""_Gerstenmalz_"",""zucker"":""Zucker"",""kohlensaure"":""Kohlensäure"",""hopfen"":""Hopfen""}";"[""Veltins""]";"[""Edeka""]";""
"4005249008875";"Radler";"[""Deutschland""]";"{""citronensaure"":""Citronensäure"",""naturliches-zitronenaroma-mit-anderen-naturlichen-aromen"":""natürliches Zitronenaroma mit anderen natürlichen Aromen."",""bier"":""Bier"",""wasser"":""Wasser"",""sauerungsmittel"":""Säuerungsmittel"",""gerstenmalz"":""_Gerstenmalz_"",""zucker"":""Zucker"",""kohlensaure"":""Kohlensäure"",""hopfen"":""Hopfen""}";"[""Veltins""]";"[""Edeka""]";""
"4004160005338";"Berliner Pilsner";"[""France"",""Germany""]";"null";"[""Berliner""]";"[""Reichelt"",""Edeka""]";""
"4008287070439";"Cola & Beer";"[""Deutschland""]";"{""sauerungsmittel-citronensaure"":""Säuerungsmittel Citronensäure"",""enthalt-gerste"":""enthält _Gerste_"",""malz-extrakt"":""Malz-Extrakt"",""naturliche-aromen"":""natürliche Aromen"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen"",""kohlensaure"":""Kohlensäure"",""pils"":""Pils"",""hopfenextrakt"":""Hopfenextrakt"",""koffein"":""Koffein)"",""koffeinhaltiges-erfrischungsgetrank"":""Koffeinhaltiges Erfrischungsgetränk"",""drachenfruchtaroma"":""Drachenfruchtaroma."",""aroma"":""Aroma"",""zucker"":""Zucker""}";"[""Cab""]";"[""Edeka""]";""
"4008287073225";"Krombacher Radler alkoholfrei";"[""Germany""]";"{""zitronenaure"":""Zitronenäure"",""hopfenextrakt"":""Hopfenextrakt"",""garungskohlensaure"":""Gärungskohlensäure"",""zitronenaroma"":""Zitronenaroma"",""gerstenmalz"":""Gerstenmalz"",""zitronenlimonade"":""Zitronenlimonade"",""hopfen"":""Hopfen"",""zucker"":""Zucker""}";"[""Krombacher""]";"null";""
"4008287072129";"Radler";"[""Deutschland""]";"{"""":""."",""sauerungsmittel-citronensaure"":""Säuerungsmittel Citronensäure"",""pils"":""Pils"",""hopfenextrakt"":""Hopfenextrakt"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""zitronenlimonade"":""Zitronenlimonade"",""naturliches-zitronenaroma"":""natürliches Zitronenaroma"",""hopfen"":""Hopfen"",""zucker"":""Zucker"",""kohlensaure"":""Kohlensäure""}";"[""Krombacher""]";"[""REWE""]";""
"4008948023019";"Jever Pilsener";"[""Deutschland""]";"{""hopfenextrakt"":""Hopfenextrakt"",""wasser"":""Wasser"",""gerstenmalz"":""Gerstenmalz"",""hopfen"":""Hopfen""}";"[""Jever""]";"null";""
"4008948027000";"Jever Pilsener";"[""Frankreich"",""Deutschland""]";"{""hopfenextrakt"":""Hopfenextrakt"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen""}";"[""Jever""]";"null";""
"4003669022778";"Mein Aventinus Barrique";"[""Belgium""]";"{""wheat-malt"":""wheat malt"",""barley-malt"":""barley malt"",""hops"":""hops"",""water"":""Water"",""yeast"":""yeast""}";"[""Sneider Weisse""]";"null";""
"4003883594808";"";"[""France"",""Allemagne"",""Italie""]";"{""gersenmalz"":""Gersenmalz"",""hopfenextrakt"":""Hopfenextrakt"",""wasser"":""Wasser"",""hopfen"":""Hopfen""}";"[""EKU""]";"[""Carrefour""]";""
"4000856007129";"Radler Zitrone Alkoholfrei";"[""Deutschland""]";"{"""":""."",""naturliches-zitronen-aroma"":""natürliches Zitronen-Aroma"",""zitronen-limonade"":""Zitronen-Limonade"",""brauwasser"":""Brauwasser"",""hopfenextrakt"":""Hopfenextrakt"",""zitronensaft"":""Zitronensaft"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""gahrungskohlensaure"":""Gährungskohlensäure"",""alkoholfreies-bier"":""Alkoholfreies Bier"",""hopfen"":""Hopfen"",""zucker"":""Zucker""}";"[""Warsteiner""]";"[""Edeka""]";""
"4000856003787";"Radler Zitrone";"[""Germany""]";"{"""":""."",""naturliches-zitronen-aroma"":""natürliches Zitronen-Aroma"",""zitronen-limonade"":""Zitronen-Limonade"",""brauwasser"":""Brauwasser"",""hopfenextrakt"":""Hopfenextrakt"",""zitronensaft"":""Zitronensaft"",""garungskohlensaure"":""Gärungskohlensäure"",""bier"":""Bier"",""wasser"":""Wasser"",""gerstenmalz"":""_Gerstenmalz_"",""hopfen"":""Hopfen"",""zucker"":""Zucker""}";"[""Warsteiner""]";"[""Edeka""]";""
