"id";"product_name";"countries";"ingredients";"brands";"stores";"image_url"
"3347970000270";"triple secret des Moines";"[""France""]";"{""houblons"":""houblons"",""glucose"":""glucose"",""eau"":""eau"",""levure"":""levure"",""ble"":""_blé_"",""acide-ascorbique"":""acide ascorbique"",""malt-d-orge"":""_malt d'orge_""}";"[""Abbaye de Crespin""]";"null";""
"3347970000249";"Triple Secret des Moines";"[""France""]";"{""glucose"":""glucose"",""antioxydant"":""antioxydant"",""houblon"":""houblon"",""eau"":""Eau"",""levure"":""levure"",""ble"":""_blé_"",""acide-ascorbique"":""acide ascorbique."",""malt-d-orge"":""_malt d'orge_""}";"[""Secret des Moines""]";"[""Casino""]";""
"3340770200093";"Haute côtes de Beaune 2007 Vieilles Vignes";"[""France""]";"{""raisins-noirs-vieilles-vignes"":""Raisins noirs vieilles vignes""}";"[""C.H.C."",""Cave des Hautes Côtes""]";"[""Auchan""]";""
"3347362349352";"eau minérale la française gazeuse";"[""France""]";"null";"[""eau de source Propiac""]";"null";""
"3347361349346";"Eau minérale naturelle";"[""France""]";"null";"[""La Française""]";"null";""
"3348008822178";"Saint-Emilion Vieux Verdot";"[""France""]";"{""raisins-noirs"":""Raisins noirs""}";"[""Vieux Verdot""]";"[""Gamm vert""]";""
"3340180000863";"Nuits-Saint-Georges 2007";"[""France""]";"null";"[""Bouchard Aîné et Fils""]";"null";""
"3340180009293";"La Marche Bourgogne Chardonnay";"[""France""]";"{"""":""."",""bourgogne-100-chardonnay"":""Bourgogne 100% Chardonnay"",""sulfites"":""_sulfites_""}";"[""Bouchard Ainé & Fils""]";"[""Carrefour market""]";""
"3342830410107";"Viré-Clessé 2010";"[""France""]";"null";"[""Bastion de l'oratoire Chanson""]";"null";""
"3347430848541";"bière blonde bio";"[""France""]";"{""malt-de-millet"":""malt de millet*"",""houblon"":""houblon*"",""eau"":""Eau"",""levures-issus-de-l-agriculture-biologique"":""levures. *Issus de l'agriculture biologique."",""co"":""CO""}";"[""moulin des moines""]";"null";""
"90376863";"red bull zero calories - redbull";"[""France""]";"{""eau-gazeifiee"":""eau gazéifiée"",""ribo-flavine"":""ribo-flavine"",""contient-une-source-de-phenylalanine"":""Contient une source de phénylalanine."",""b12"":""B12"",""acesulfame-k"":""acésulfame K"",""caramel"":""caramel"",""epaississant"":""épaississant"",""aspartame"":""aspartame"",""sucralose"":""sucralose"",""acidifiant"":""acidifiant"",""taurine"":""taurine"",""citrate-de-sodium"":""citrate de sodium"",""edulcorants"":""édulcorants"",""vitamines"":""vitamines"",""correcteur-d-acidite"":""correcteur d'acidité"",""acide-citrique"":""acide citrique"",""b6"":""B6"",""gomme-xantane"":""gomme xantane"",""colorants"":""colorants"",""cafeine"":""caféine"",""acide-pantothenique"":""acide pantothénique"",""niacine"":""niacine"",""aromes"":""arômes""}";"[""red bull"",""redbull""]";"null";""
"20416317";"Nectar de mangue";"[""France""]";"{""puree-de-manque"":""purée de manque"",""acide-citrique"":""acide citrique"",""eau"":""Eau"",""acide-ascorbique"":""acide ascorbique."",""sucre"":""sucre""}";"[""Solevita""]";"[""Lidl""]";""
"54491397";"Fanta orange zéro";"[""Belgique""]";"{""aspartame"":""aspartame"",""concentre-de-carottes"":""concentré de carottes"",""sacharine-de-sodium"":""sacharine de sodium"",""acidifiant"":""acidifiant"",""autres-aromes-naturels"":""autres arômes naturels"",""jus-d-orange-a-base-de-concentre"":""jus d'orange à base de concentré"",""citrate-de-sodium"":""citrate de sodium"",""edulcorants"":""édulcorants"",""acide-ascorbique"":""acide ascorbique"",""eau-petillante"":""Eau pétillante"",""gomme-de-guar"":""gomme de guar"",""acide-citrique"":""acide citrique"",""antioxydant"":""antioxydant"",""arome-naturel-d-orange"":""arôme naturel d'orange"",""sorbate-de-potassium"":""sorbate de potassium"",""correcteur"":""correcteur""}";"[""Fanta""]";"[""Carrefour""]";""
"4841576001062";"Kagor Monastirskiy ";"[""United Kingdom""]";"{""sulfites"":""_Sulfites_""}";"[""Kagor Monastirskiy""]";"null";""
"3080216037875";"Bière blonde aromatisée poire Grimbergen";"[""France""]";"{""sirop-de-glucose"":""sirop de glucose"",""acide-citrique"":""acide citrique"",""extrait-de-houblon"":""extrait de houblon."",""eau"":""eau"",""acidifiant"":""acidifiant"",""malt-d-orge"":""malt d'orge"",""malt-de-ble"":""malt de blé"",""sucre"":""sucre"",""arome-naturel"":""arôme naturel""}";"[""Grimbergen"",""Kronenbourg""]";"[""Intermarché""]";""
"3080216036250";"Bière blonde pur malt sans alcool";"[""France""]";"{""colorant"":""colorant"",""malt-d-orge-et-malt-de-ble"":""malt d’_orge_ et malt de _blé_"",""caramel"":""caramel."",""extrait-de-houblon"":""extrait de houblon"",""eau"":""Eau"",""extrait-de-malt-d-orge"":""extrait de malt d’_orge_"",""arome-naturel"":""arôme naturel""}";"[""Kronenbourg""]";"null";""
"3080216033617";"Bière blonde";"[""France""]";"{"""":""."",""biere-blonde"":""Bière blonde"",""contient-du-malt-d-orge-et-du-ble"":""contient du malt d'_orge_ et du _blé_""}";"[""Kronenbourg""]";"null";""
"3080216031811";"1664 Blanc";"[""France""]";"{""coriandre"":""coriandre."",""sirop-de-glucose"":""sirop de glucose"",""caramel-aromatique"":""caramel aromatique"",""extrait-de-houblon"":""extrait de houblon"",""epices"":""épices"",""ecorce-d-orange-douce"":""écorce d'orange douce"",""eau"":""Eau"",""ble"":""blé"",""arome"":""arôme"",""malt-d-orge"":""malt d'orge""}";"[""1664""]";"[""Cora""]";""
"3080216034508";"Grimbergen Blonde";"[""France""]";"{""contient-du-malt-d-orge-et-du-malt-de-ble"":""Contient du malt d'_orge_ et du malt de _blé_.""}";"[""Grimbergen""]";"[""TGV""]";""
"3080216037455";"Bière aromatisée Vodka & Citrus";"[""France""]";"{""colorant"":""colorant"",""sirop-de-glucose"":""sirop de glucose"",""acide-citrique"":""acide citrique"",""caramel-e150c"":""caramel E150C"",""arome-vodka-agrumes"":""arôme vodka-agrumes"",""extrait-de-houblon"":""extrait de houblon."",""eau"":""Eau"",""acidifiant"":""acidifiant"",""ble"":""_blé_"",""malt-d-orge"":""_malt d'orge_"",""dont-84-5-de-vodka"":""dont 84‚5% de vodka"",""sucre"":""sucre""}";"[""Skøll"",""Tuborg"",""Heineken"",""BK""]";"[""iD Stock"",""SuperU""]";""
"3080216036151";"Bière rouge";"[""France""]";"{""sirop-de-glucose"":""sirop de glucose"",""concentre-de-carotte-et-extrait-de-malt-d-orge"":""concentré de carotte et extrait de malt d'orge"",""acide-citrique"":""acide citrique"",""sirop-de-saccharose"":""sirop de saccharose"",""extrait-de-houblon"":""extrait de houblon."",""eau"":""eau"",""acidifiant"":""acidifiant"",""malt-d-orge"":""malt d'orge"",""malt-de-ble"":""malt de blé"",""arome-naturel"":""arôme naturel""}";"[""grinbergen""]";"[""Le Mixt'""]";""
"3080216036960";"Bière aromatisée ";"[""France""]";"{""colorant"":""colorant"",""sirop-de-glucose"":""sirop de glucose"",""acide-citrique"":""acide citrique"",""caramel-e150c"":""caramel E150c"",""arome-vodka-agrumes"":""arôme vodka-agrumes"",""dont-84-5-vodka"":""dont 84‚5% vodka"",""extrait-de-houblon"":""extrait de houblon"",""eau"":""eau"",""acidifiant"":""acidifiant"",""ble"":""blé"",""malt-d-orge"":""malt d'orge"",""sucre"":""sucre""}";"[""Skøll"",""Tuborg"",""Kronenbourg""]";"[""SuperU""]";""
"3080210001056";"Bière blonde";"[""France""]";"null";"[""1664"",""Kronenbourg""]";"[""Carrefour""]";""
"3080210003319";"1664";"[""France""]";"null";"[""Kronenbourg""]";"null";""
"3080210001100";"Bière blonde";"[""France""]";"{""malt-de-ble-et-ble"":""malt de _blé_ et _blé_."",""contient-du-malt-d-orge"":""Contient du malt d'_orge_""}";"[""1664""]";"null";""
"3080210001476";"Kronenbourg";"[""France""]";"null";"[""Kronenbourg""]";"[""Intermarché""]";""
"3080210000707";"Bière Blonde Kronenbourg";"[""France""]";"{""malt-de-ble-et-ble"":""malt de blé et blé"",""malt-d-orge"":""Malt d'orge""}";"[""Kronenbourg""]";"[""Auchan""]";""
"3080210002398";"Kronenbourg";"[""France""]";"null";"[""Kronenbourg""]";"[""Carrefour Market""]";""
"3080210008116";"Grimbergen Blonde";"[""France""]";"{""contient-du-malt-d-orge-et-du-malt-de-ble"":""Contient du malt d'orge et du malt de blé.""}";"[""Grimbergen""]";"null";""
"3080210000547";"Kronenbourg X6";"[""France""]";"{""ble"":""blé"",""malt-d-orge"":""malt d'orge""}";"[""Kronenbourg""]";"[""Carrefour market""]";""
"3080210007829";"Blonde";"[""France""]";"null";"[""Grimbergen""]";"null";""
"3080210004972";"Kronenbourg Pur Malt sans alcool";"[""France""]";"{""colorant"":""colorant"",""malt-d-orge-et-malt-de-ble"":""malt d'orge et malt de blé"",""caramel"":""caramel"",""extrait-de-houblon"":""extrait de houblon"",""eau"":""eau"",""extrait-de-malt-d-orge"":""extrait de malt d'orge"",""arome-naturel"":""arôme naturel""}";"[""Kronenbourg""]";"[""Leclerc""]";""
"3080210001872";"1664";"[""France""]";"{""biere-premium"":""Bière Premium""}";"[""Kronenbourg""]";"[""Franprix""]";""
"3080210002732";"Kronenbourg 50 cl bière blonde";"[""France""]";"{""ble"":""blé"",""malt-d-orge"":""malt d'orge"",""malt-de-ble"":""malt de blé""}";"[""kronenbourg""]";"[""Carrefour City""]";""
"3080210007744";"Pur Malt sans alcool";"[""France""]";"{""colorant"":""colorant"",""caramel-e150c"":""caramel E150c."",""extrait-de-houblon"":""extrait de houblon"",""eau"":""Eau"",""malt-d-orge"":""malt d'_orge_"",""malt-de-ble"":""malt de _blé_"",""extrait-de-malt-d-orge"":""extrait de malt d'_orge_"",""arome-naturel"":""arôme naturel""}";"[""Kronembourg""]";"null";""
"3080216003306";"Ambrée ";"[""France""]";"{""malt-d-orge"":""_malt d'orge_""}";"[""Grimbergen"",""Kronenbourg""]";"[""Dia""]";""
"3080216004983";"Bière premium";"[""France""]";"{""extrait-de-houblon"":""extrait de houblon"",""eau"":""Eau"",""malt-d-orge"":""malt d'orge""}";"[""Carlsberg"",""BK""]";"[""SuperU""]";""
"3080216009094";"Bière blonde 1664 (pack de 20 x 25 cl) Kronenbourg";"[""France""]";"{""ccmnsmr-ng-m-aee"":""ccmnsmr ng M ÃÈÉ"",""orge-de-8"":""ORGE.   DE 8*+""}";"[""Kronenbourg""]";"[""Carrefour""]";""
"3080216044231";"Skøll Tuborg";"[""France""]";"{""colorant"":""colorant"",""sirop-de-glucose"":""sirop de glucose"",""acide-citrique"":""acide citrique"",""caramel-e150c"":""caramel E150c"",""extrait-de-houblon"":""extrait de houblon."",""eau"":""Eau"",""acidifiant"":""acidifiant"",""ble"":""_blé_"",""arome-vodka-argumes"":""arôme Vodka-argumes"",""malt-d-orge"":""malt d'_orge_"",""dont-84-5-de-vodka"":""dont 84‚5% de Vodka"",""sucre"":""sucre""}";"[""Skoll""]";"null";""
"3080216046372";"Skoll Ice Apple";"[""France""]";"{""dont-42-5-de-vodka"":""dont 42‚5% de vodka"",""colorant"":""colorant"",""sirop-de-glucose"":""sirop de glucose"",""caramel-e150c"":""caramel E150c"",""jus-de-pomme-a-base-de-jus-concentre"":""jus de pomme à base de jus concentré"",""acidifiant"":""acidifiant"",""arome-vodka-pomme"":""arôme vodka-pomme"",""0"":""0‚"",""acide-citrique"":""acide citrique"",""extrait-de-houblon"":""extrait de houblon."",""eau"":""Eau"",""ble"":""_blé_"",""malt-d-orge"":""malt d'_orge_"",""sucre"":""sucre""}";"[""Skoll""]";"null";""
"3080216042718";"Blonde";"[""France""]";"null";"[""Grimbergen""]";"[""Leclerc""]";""
"3080216044309";"Bière blanche Fruits rouges";"[""France""]";"{""sirop-de-glucose"":""sirop de glucose"",""ecorce-d-orange-douce"":""écorce d'orange douce"",""acidifiant"":""acidifiant"",""jus-de-framboise-a-base-de-jus-concentre"":""jus de framboise à base de jus concentré"",""0"":""0‚"",""coriandre"":""coriandre."",""1"":""1‚"",""acide-citrique"":""acide citrique"",""extrait-de-houblon"":""extrait de houblon"",""eau"":""Eau"",""ble"":""_blé_"",""malt-d-orge"":""malt d'_orge_"",""sucre"":""sucre"",""jus-de-sureau-a-base-de-jus-concentre"":""jus de sureau à base de jus concentré"",""arome-naturel"":""arôme naturel""}";"[""1664""]";"[""Auchan""]";""
"3080216045979";"Blonde";"[""France""]";"{""malt-d-orge"":""_malt d'orge_"",""malt-de-ble"":""_malt de blé_""}";"[""Grimbergen"",""Kronenbourg""]";"[""Leader Price""]";""
"3080216043937";"Twist au jus de citron";"[""France""]";"{""gomme-d-acacia"":""gomme d'acacia"",""2"":""2‚"",""stabilisant"":""stabilisant"",""arome-naturel-de-citron-avec-autres-aromes-naturels"":""arôme naturel de citron avec autres arômes naturels"",""extrait-de-houblon"":""extrait de houblon."",""co2"":""CO2"",""eau"":""Eau"",""extrait-concentre-de-citron"":""extrait concentré de citron"",""malt-d-orge"":""malt d'_orge_"",""jus-de-citron-a-base-de-jus-concentre"":""jus de citron à base de jus concentré"",""sucre"":""sucre""}";"[""Tourtel""]";"[""Cora""]";""
"3080216043845";"TOURTEL TWIST";"[""France""]";"{""gomme-d-acacia"":""gomme d'acacia"",""jus-de-pamplemousse-a-base-de-jus-concentre"":""jus de pamplemousse à base de jus concentré"",""acide-citrique"":""acide citrique"",""extrait-de-houblon"":""extrait de houblon"",""co2"":""CO2"",""eau"":""eau"",""jus-de-sureau-a-base-de-jus-concentre-0"":""jus de sureau à base de jus concentré 0‚"",""malt-d-orge"":""malt d'orge"",""sucre"":""sucre"",""arome-naturel"":""arome naturel""}";"[""TOURTEL TWIST""]";"[""Carrefourmarket""]";""
